Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
test_docs/285.conllu	8	242	30.25	4.940366972477064	0.71	0.59	0.8	0.66	7.024793388429752	15.702479338842975	4.958677685950414	2.8925619834710745	3.71900826446281	15.289256198347108	0	21.90082644628099	1.2396694214876034	0	1.6528925619834711	7.024793388429752	9.917355371900827	0	0.4132231404958678	8.264462809917354	0	0.5458715596330275	0	0	50.0	50.0	0	0	100.0	0	30.0	5.0	35.0	30.0	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	85.71428571428571	0	14.285714285714286	0	0	0	0	0	0	100.0	2.625	75.0	2.45	0	20.0	45.0	15.0	10.0	10.0	0	6.625	11.523809523809524	11.375	2.3190476190476192	18	1.5	14	71.42857142857143	14.285714285714286	7.142857142857143	7.142857142857143	0	0.0	100.0	100.0	0.0	0	2.0661157024793386	1.2396694214876034	4.958677685950414	5.371900826446281	0	1.6528925619834711	0.4132231404958678	14.049586776859504	3.71900826446281	0.4132231404958678	0.4132231404958678	4.545454545454546	0.8264462809917356	0	14.462809917355372	0.4132231404958678	0.4132231404958678	0	0	0.4132231404958678	0	0	0.4132231404958678	0.8264462809917356	0	2.479338842975207	0	1.6528925619834711	11.15702479338843	3.3057851239669422	0	0.8264462809917356	4.132231404958677	4.545454545454546	0	0	9.917355371900827	3.3057851239669422	0	2.0661157024793386	33.333333333333336	66.66666666666667	83.33333333333333	16.666666666666668	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
test_docs/907.conllu	8	232	29.0	5.019512195121951	0.67	0.58	0.75	0.665	5.603448275862069	15.517241379310345	9.482758620689655	1.7241379310344827	4.310344827586207	14.224137931034482	0	23.275862068965516	0	0	3.8793103448275863	0.43103448275862066	11.637931034482758	1.293103448275862	0	8.620689655172415	0	0.5365853658536586	7.142857142857143	0	50.0	42.857142857142854	0	0	100.0	0	35.0	0	30.0	35.0	0	0	0	0	85.71428571428571	0	0	14.285714285714286	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	3.0	75.0	3.0	0	15.0	30.0	20.0	20.0	5.0	10.0	6.625	9.666666666666666	10.875	2.487309644670051	21	1.0	11	100.0	0	0	0	0	0.0	100.0	69.23076923076923	30.76923076923077	2.586206896551724	1.7241379310344827	1.293103448275862	9.482758620689655	5.603448275862069	0	0	0	12.931034482758621	4.310344827586207	0	0.8620689655172413	3.4482758620689653	1.7241379310344827	0	13.793103448275861	0.43103448275862066	0	0	0	0.8620689655172413	0	0.8620689655172413	0	0	0	0	0	3.8793103448275863	5.603448275862069	4.741379310344827	0.8620689655172413	0	2.1551724137931036	5.603448275862069	0.8620689655172413	0	11.637931034482758	3.4482758620689653	0	1.293103448275862	27.272727272727273	72.72727272727273	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
test_docs/695.conllu	6	190	31.666666666666668	4.662921348314606	0.67	0	0.78	0	7.894736842105263	12.631578947368421	7.368421052631579	6.842105263157895	2.1052631578947367	16.31578947368421	0	16.842105263157894	2.1052631578947367	0	4.2105263157894735	2.6315789473684212	6.315789473684211	3.6842105263157894	0	11.052631578947368	0	0.4887640449438202	14.285714285714286	0	50.0	35.714285714285715	0	0	100.0	0	33.333333333333336	0	33.333333333333336	33.333333333333336	0	0	0	0	42.857142857142854	0	0	57.142857142857146	16.666666666666668	0	0	83.33333333333333	0	0	91.66666666666667	8.333333333333334	92.3076923076923	0	7.6923076923076925	0	0	0	25.0	0	0	75.0	4.666666666666667	83.33333333333333	2.4761904761904763	0	28.571428571428573	33.333333333333336	14.285714285714286	9.523809523809524	14.285714285714286	0	6.833333333333333	6.785714285714286	12.333333333333334	2.6627906976744184	20	1.125	8	87.5	12.5	0	0	0	28.571428571428573	71.42857142857143	72.72727272727273	27.272727272727273	1.5789473684210527	1.5789473684210527	2.6315789473684212	6.842105263157895	5.2631578947368425	0	2.6315789473684212	0	10.0	2.1052631578947367	2.6315789473684212	0	2.1052631578947367	3.6842105263157894	0.5263157894736842	14.736842105263158	1.0526315789473684	0.5263157894736842	0	0	1.0526315789473684	0.5263157894736842	0	0.5263157894736842	0	0	0	0	6.315789473684211	5.7894736842105265	5.2631578947368425	0	2.1052631578947367	3.6842105263157894	4.2105263157894735	0	0.5263157894736842	6.315789473684211	3.1578947368421053	0	2.6315789473684212	20.0	80.0	100.0	0.0	1.9090909090909092	45.45454545454545	27.272727272727273	18.181818181818183	9.090909090909092	0
test_docs/978.conllu	8	248	31.0	5.343612334801762	0.73	0.65	0.8	0.705	7.661290322580645	13.306451612903226	7.661290322580645	2.8225806451612905	5.241935483870968	13.709677419354838	0	16.129032258064516	0.8064516129032258	0	5.645161290322581	3.629032258064516	8.46774193548387	1.2096774193548387	0	12.5	1.2096774193548387	0.5198237885462555	0	0	29.41176470588235	70.58823529411765	0	0	100.0	0	38.70967741935484	6.451612903225806	38.70967741935484	16.129032258064516	0	0	0	0	25.0	0	0	75.0	0	0	0	100.0	0	0	100.0	0	42.857142857142854	0	57.142857142857146	0	33.333333333333336	0	0	0	0	66.66666666666667	4.125	50.0	2.4516129032258065	0	16.666666666666668	33.333333333333336	30.0	20.0	0	0	7.0	7.515151515151516	8.0	2.365296803652968	14	1.0	14	100.0	0	0	0	0	6.25	93.75	100.0	0.0	2.0161290322580645	2.0161290322580645	1.6129032258064515	6.854838709677419	5.241935483870968	1.2096774193548387	1.6129032258064515	0	8.870967741935484	4.838709677419355	0.8064516129032258	0.4032258064516129	5.241935483870968	0.8064516129032258	0	12.903225806451612	0.8064516129032258	0	0	0	0.4032258064516129	0	0	0.8064516129032258	0	0.8064516129032258	0.8064516129032258	0	5.645161290322581	6.048387096774194	4.435483870967742	0	0.4032258064516129	6.451612903225806	3.629032258064516	0	0	8.46774193548387	3.225806451612903	0	3.629032258064516	15.384615384615385	84.61538461538461	100.0	0.0	1.4375	68.75	18.75	12.5	0	0
test_docs/874.conllu	12	323	26.916666666666668	4.756849315068493	0.62	0.55	0.76	0.64	8.04953560371517	17.647058823529413	6.811145510835913	3.4055727554179565	3.0959752321981426	17.647058823529413	0	21.05263157894737	0	0	3.0959752321981426	0.9287925696594427	9.597523219814242	0.6191950464396285	0	8.04953560371517	0	0.4965753424657534	0	6.25	43.75	50.0	11.11111111111111	0	66.66666666666667	22.22222222222222	34.61538461538461	3.8461538461538463	34.61538461538461	26.923076923076923	0	0	0	0	11.11111111111111	0	0	88.88888888888889	0	9.090909090909092	0	90.9090909090909	0	0	90.9090909090909	9.090909090909092	100.0	0	0	0	0	0	18.181818181818183	0	0	81.81818181818181	2.6666666666666665	83.33333333333333	2.576923076923077	0	19.23076923076923	34.61538461538461	19.23076923076923	23.076923076923077	3.8461538461538463	0	6.0	10.09375	11.916666666666666	2.5535714285714284	22	1.3333333333333333	24	75.0	16.666666666666668	8.333333333333334	0	0	9.090909090909092	90.9090909090909	76.92307692307692	23.076923076923077	0.6191950464396285	0.9287925696594427	0.9287925696594427	6.501547987616099	6.811145510835913	0.30959752321981426	1.5479876160990713	0	15.789473684210526	3.0959752321981426	1.238390092879257	0	3.4055727554179565	1.8575851393188854	0.30959752321981426	17.3374613003096	0.30959752321981426	0	0	0	0.30959752321981426	0.6191950464396285	0	0	0	0	0	0	2.476780185758514	9.907120743034056	3.7151702786377707	0	0	3.4055727554179565	4.024767801857585	0.6191950464396285	0	9.597523219814242	3.7151702786377707	0	0.6191950464396285	37.03703703703704	62.96296296296296	100.0	0.0	1.4166666666666667	75.0	16.666666666666668	0	8.333333333333334	0
test_docs/716.conllu	8	253	31.625	4.607929515418502	0.67	0.575	0.73	0.635	3.5573122529644268	16.99604743083004	3.5573122529644268	3.1620553359683794	4.3478260869565215	16.600790513833992	0	18.57707509881423	1.5810276679841897	0	5.533596837944664	5.928853754940712	10.276679841897232	0.3952569169960474	1.5810276679841897	7.509881422924901	0.3952569169960474	0.43612334801762115	0	0	35.714285714285715	64.28571428571429	0	0	88.88888888888889	11.11111111111111	47.36842105263158	5.2631578947368425	21.05263157894737	26.31578947368421	0	0	0	0	11.11111111111111	11.11111111111111	11.11111111111111	66.66666666666667	0	0	0	100.0	14.285714285714286	0	71.42857142857143	14.285714285714286	87.5	0	12.5	0	0	0	0	14.285714285714286	0	85.71428571428571	2.5	62.5	2.8421052631578947	0	10.526315789473685	36.8421052631579	31.57894736842105	10.526315789473685	0	10.526315789473685	5.75	12.65	13.5	2.954337899543379	29	1.263157894736842	19	78.94736842105263	15.789473684210526	5.2631578947368425	0	0	18.181818181818183	81.81818181818181	84.61538461538461	15.384615384615385	0.7905138339920948	2.766798418972332	1.1857707509881423	2.766798418972332	2.3715415019762847	0.3952569169960474	1.976284584980237	0	15.810276679841897	4.3478260869565215	0	0.3952569169960474	3.1620553359683794	1.1857707509881423	0	15.019762845849803	1.5810276679841897	0	0	0	0.3952569169960474	0	0	0.3952569169960474	0	0	1.5810276679841897	0.7905138339920948	1.5810276679841897	10.671936758893281	5.138339920948616	0	1.5810276679841897	3.5573122529644268	5.928853754940712	0	0.3952569169960474	10.276679841897232	3.1620553359683794	0	0.7905138339920948	29.41176470588235	70.58823529411765	100.0	0.0	1.2	80.0	20.0	0	0	0
test_docs/48.conllu	31	1116	36.0	4.779874213836478	0.7	0.595	0.78	0.675	8.960573476702509	16.487455197132615	2.150537634408602	0.8960573476702509	3.673835125448029	13.530465949820789	0	20.340501792114697	2.598566308243728	0	2.4193548387096775	7.885304659498208	14.516129032258064	0.17921146953405018	0.08960573476702509	5.734767025089606	0.5376344086021505	0.5272536687631028	0	0	50.90909090909091	49.09090909090909	3.8461538461538463	0	96.15384615384616	0	40.625	1.5625	12.5	45.3125	0	0	0	0	42.30769230769231	0	0	57.69230769230769	0	0	11.11111111111111	88.88888888888889	0	0	100.0	0	80.0	0	10.0	10.0	0	0	25.0	0	0	75.0	2.129032258064516	45.16129032258065	2.234375	1.6129032258064515	30.64516129032258	30.64516129032258	20.967741935483872	8.064516129032258	4.838709677419355	3.225806451612903	6.451612903225806	16.90909090909091	15.193548387096774	2.8439869989165762	52	1.4615384615384615	78	66.66666666666667	21.794871794871796	10.256410256410257	1.2820512820512822	0	4.761904761904762	95.23809523809524	92.3076923076923	7.6923076923076925	1.6129032258064515	1.075268817204301	0.8064516129032258	1.881720430107527	7.526881720430108	0.8064516129032258	0.35842293906810035	0.26881720430107525	15.949820788530467	3.673835125448029	0	0.35842293906810035	6.003584229390681	0.26881720430107525	0	13.172043010752688	0.17921146953405018	0.17921146953405018	0	0	0.44802867383512546	0.17921146953405018	0.08960573476702509	0.17921146953405018	1.1648745519713262	0.35842293906810035	2.598566308243728	0	0.7168458781362007	11.917562724014337	2.060931899641577	0.26881720430107525	1.2544802867383513	1.881720430107527	4.56989247311828	0.8064516129032258	0	14.516129032258064	2.7777777777777777	0	0.08960573476702509	25.454545454545453	74.54545454545455	90.2439024390244	9.75609756097561	1.0512820512820513	94.87179487179488	5.128205128205129	0	0	0
test_docs/773.conllu	13	343	26.384615384615383	4.837133550488599	0.59	0.565	0.71	0.675	4.081632653061225	14.577259475218659	5.247813411078718	4.081632653061225	2.3323615160349855	16.909620991253643	0	22.157434402332363	2.623906705539359	0	3.498542274052478	2.3323615160349855	10.495626822157435	2.0408163265306123	0.2915451895043732	9.329446064139942	0	0.4820846905537459	0	11.11111111111111	38.888888888888886	50.0	0	0	100.0	0	34.375	3.125	40.625	21.875	0	0	0	0	18.181818181818183	0	0	81.81818181818181	15.384615384615385	7.6923076923076925	7.6923076923076925	69.23076923076923	16.666666666666668	0	75.0	8.333333333333334	85.71428571428571	0	7.142857142857143	7.142857142857143	0	0	33.333333333333336	0	0	66.66666666666667	2.5384615384615383	76.92307692307692	2.9375	3.125	9.375	31.25	25.0	18.75	3.125	9.375	4.538461538461538	10.393939393939394	10.923076923076923	2.82312925170068	33	1.5789473684210527	19	63.1578947368421	15.789473684210526	21.05263157894737	0	0	6.666666666666667	93.33333333333333	94.11764705882354	5.882352941176471	0.8746355685131195	1.4577259475218658	2.0408163265306123	4.664723032069971	3.7900874635568513	0.5830903790087464	3.206997084548105	0.5830903790087464	12.82798833819242	2.3323615160349855	0.8746355685131195	0	2.623906705539359	0.2915451895043732	0	16.61807580174927	0.2915451895043732	0	0	0	0.8746355685131195	0	0.2915451895043732	0.5830903790087464	0	0	0.2915451895043732	0.2915451895043732	3.498542274052478	9.620991253644315	4.373177842565598	0.5830903790087464	2.623906705539359	4.081632653061225	4.956268221574344	0	0	10.495626822157435	3.7900874635568513	0	0.5830903790087464	33.333333333333336	66.66666666666667	75.0	25.0	1.25	75.0	25.0	0	0	0
test_docs/555.conllu	12	294	24.5	4.649402390438247	0.66	0.565	0.77	0.655	6.462585034013605	13.605442176870747	5.1020408163265305	2.0408163265306123	3.061224489795918	15.986394557823129	0	19.387755102040817	0	0	6.122448979591836	3.741496598639456	14.625850340136054	0.3401360544217687	0	9.523809523809524	0	0.5179282868525896	0	0	36.36363636363637	63.63636363636363	0	0	92.85714285714286	7.142857142857143	50.0	0	21.428571428571427	28.571428571428573	0	0	0	0	7.142857142857143	0	7.142857142857143	85.71428571428571	0	0	20.0	80.0	0	0	100.0	0	66.66666666666667	0	16.666666666666668	16.666666666666668	0	0	25.0	0	0	75.0	2.5833333333333335	58.333333333333336	2.5357142857142856	0	21.428571428571427	32.142857142857146	25.0	14.285714285714286	7.142857142857143	0	5.583333333333333	9.483870967741936	8.416666666666666	2.493723849372385	18	1.0	13	100.0	0	0	0	0	18.181818181818183	81.81818181818181	87.5	12.5	1.3605442176870748	3.061224489795918	1.3605442176870748	4.761904761904762	3.741496598639456	1.7006802721088434	1.0204081632653061	0	11.904761904761905	3.061224489795918	0.6802721088435374	0.3401360544217687	4.761904761904762	1.0204081632653061	0	13.945578231292517	2.0408163265306123	0	0	0	0.6802721088435374	1.0204081632653061	0	0.3401360544217687	0	0	1.3605442176870748	0.3401360544217687	2.0408163265306123	4.421768707482993	5.442176870748299	0	0	3.401360544217687	6.122448979591836	0.3401360544217687	0	14.625850340136054	4.081632653061225	0	1.0204081632653061	25.925925925925927	74.07407407407408	90.0	10.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
test_docs/326.conllu	9	278	30.88888888888889	4.851694915254237	0.66	0.555	0.76	0.645	5.39568345323741	16.18705035971223	3.237410071942446	2.5179856115107913	1.4388489208633093	16.18705035971223	0	22.302158273381295	1.079136690647482	0	3.237410071942446	3.597122302158273	15.107913669064748	0.7194244604316546	0	8.273381294964029	0.7194244604316546	0.5042372881355932	0	10.526315789473685	42.10526315789474	47.36842105263158	0	0	100.0	0	47.82608695652174	0	17.391304347826086	34.78260869565217	0	0	9.090909090909092	0	45.45454545454545	0	0	45.45454545454545	0	14.285714285714286	28.571428571428573	57.142857142857146	20.0	0	80.0	0	71.42857142857143	0	0	28.571428571428573	0	0	40.0	0	0	60.0	2.888888888888889	88.88888888888889	2.4347826086956523	4.3478260869565215	26.08695652173913	26.08695652173913	17.391304347826086	21.73913043478261	0	4.3478260869565215	5.888888888888889	10.692307692307692	18.22222222222222	2.8370044052863435	36	1.375	16	68.75	25.0	6.25	0	0	11.11111111111111	88.88888888888889	61.53846153846154	38.46153846153846	1.079136690647482	1.079136690647482	1.4388489208633093	2.8776978417266186	5.0359712230215825	0.3597122302158273	0.7194244604316546	0.7194244604316546	15.467625899280575	1.4388489208633093	0.3597122302158273	1.079136690647482	4.316546762589928	1.079136690647482	0.3597122302158273	16.18705035971223	0	0	0	0	0.7194244604316546	0	0	0.3597122302158273	0	0	0.7194244604316546	0.3597122302158273	1.4388489208633093	9.352517985611511	3.597122302158273	0.7194244604316546	1.079136690647482	2.8776978417266186	4.676258992805756	1.079136690647482	1.079136690647482	15.107913669064748	3.237410071942446	0	0	38.095238095238095	61.904761904761905	69.23076923076923	30.76923076923077	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
test_docs/523.conllu	11	267	24.272727272727273	4.861471861471862	0.65	0.585	0.76	0.655	8.98876404494382	13.857677902621722	4.868913857677903	1.8726591760299625	2.9962546816479403	15.355805243445692	0	19.475655430711612	0.7490636704119851	0	3.745318352059925	4.49438202247191	13.48314606741573	0.37453183520599254	0	8.98876404494382	0.7490636704119851	0.5411255411255411	0	0	44.44444444444444	55.55555555555556	0	0	100.0	0	41.666666666666664	0	25.0	33.333333333333336	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	0	100.0	0	60.0	0	40.0	0	0	0	0	0	0	100.0	2.4545454545454546	63.63636363636363	2.1666666666666665	0	20.833333333333332	50.0	25.0	0	4.166666666666667	0	5.818181818181818	9.88888888888889	10.636363636363637	2.390909090909091	24	1.4166666666666667	12	75.0	8.333333333333334	16.666666666666668	0	0	0.0	100.0	90.9090909090909	9.090909090909092	2.9962546816479403	1.8726591760299625	0	4.868913857677903	8.239700374531836	1.4981273408239701	0.7490636704119851	0	11.610486891385769	2.9962546816479403	0.7490636704119851	0.7490636704119851	3.745318352059925	1.1235955056179776	0	15.355805243445692	0	0	0	0	0.37453183520599254	0.37453183520599254	0	0	0	0.37453183520599254	1.1235955056179776	0	2.6217228464419478	7.865168539325842	4.119850187265918	0	0.37453183520599254	2.9962546816479403	4.119850187265918	0.37453183520599254	0	13.48314606741573	4.119850187265918	0	1.1235955056179776	29.166666666666668	70.83333333333333	94.11764705882354	5.882352941176471	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
test_docs/190.conllu	28	494	17.642857142857142	4.693548387096774	0.62	0.535	0.68	0.625	6.680161943319838	14.17004048582996	6.680161943319838	5.060728744939271	2.42914979757085	16.194331983805668	0	16.80161943319838	0.6072874493927125	0	5.465587044534413	4.65587044534413	12.145748987854251	0.20242914979757085	0	8.906882591093117	0	0.4976958525345622	17.94871794871795	0	48.717948717948715	33.333333333333336	0	0	100.0	0	45.45454545454545	0	11.363636363636363	43.18181818181818	0	0	15.0	0	20.0	0	0	65.0	0	12.0	16.0	72.0	4.761904761904762	0	95.23809523809524	0	84.0	0	0	16.0	4.761904761904762	4.761904761904762	28.571428571428573	0	0	61.904761904761905	1.6785714285714286	89.28571428571429	3.0454545454545454	4.545454545454546	9.090909090909092	18.181818181818183	34.09090909090909	13.636363636363637	20.454545454545453	0	3.4285714285714284	10.51063829787234	8.142857142857142	2.5960591133004924	26	1.3076923076923077	26	73.07692307692308	23.076923076923077	3.8461538461538463	0	0	18.181818181818183	81.81818181818181	84.61538461538461	15.384615384615385	0.20242914979757085	2.0242914979757085	0.20242914979757085	6.477732793522267	5.668016194331984	0.6072874493927125	3.2388663967611335	1.0121457489878543	13.765182186234817	2.42914979757085	0	0	2.2267206477732793	0.8097165991902834	0	15.182186234817813	1.0121457489878543	0	0	0	1.6194331983805668	0.20242914979757085	0	0	0.20242914979757085	0	0.20242914979757085	0	0.6072874493927125	7.489878542510121	4.4534412955465585	0.8097165991902834	0	4.4534412955465585	6.0728744939271255	0	0.20242914979757085	12.145748987854251	5.668016194331984	0	1.0121457489878543	60.97560975609756	39.02439024390244	68.75	31.25	1.0	100.0	0	0	0	0
test_docs/30.conllu	16	490	30.625	4.676674364896074	0.58	0.47	0.69	0.56	5.714285714285714	16.122448979591837	4.285714285714286	5.510204081632653	2.2448979591836733	15.714285714285714	0	19.387755102040817	4.6938775510204085	0	1.4285714285714286	5.1020408163265305	11.63265306122449	1.0204081632653061	0	7.142857142857143	0	0.47113163972286376	3.3333333333333335	0	56.666666666666664	40.0	0	0	100.0	0	31.428571428571427	5.714285714285714	8.571428571428571	54.285714285714285	0	0	0	0	27.272727272727273	0	0	72.72727272727273	0	15.384615384615385	11.538461538461538	73.07692307692308	0	0	95.65217391304348	4.3478260869565215	85.18518518518519	0	3.7037037037037037	11.11111111111111	13.043478260869565	0	21.73913043478261	0	0	65.21739130434783	2.75	93.75	2.5142857142857142	0	20.0	28.571428571428573	40.0	5.714285714285714	2.857142857142857	2.857142857142857	4.625	11.136363636363637	15.1875	2.9112709832134294	34	1.25	36	75.0	25.0	0	0	0	10.0	90.0	70.83333333333333	29.166666666666668	0.8163265306122449	0.8163265306122449	1.4285714285714286	3.877551020408163	5.1020408163265305	0	3.2653061224489797	0.40816326530612246	15.306122448979592	2.2448979591836733	0.6122448979591837	0.40816326530612246	3.061224489795918	1.836734693877551	0	15.510204081632653	0.20408163265306123	0	0	0	0	0	0	0.40816326530612246	0	0	0.6122448979591837	0	1.836734693877551	9.795918367346939	4.285714285714286	0.6122448979591837	3.877551020408163	2.0408163265306123	5.3061224489795915	0.20408163265306123	0.8163265306122449	11.63265306122449	3.2653061224489797	0	0.40816326530612246	44.11764705882353	55.88235294117647	94.73684210526316	5.2631578947368425	1.4615384615384615	61.53846153846154	30.76923076923077	7.6923076923076925	0	0
